ProductA,ProductAName,ProductB,ProductBName,PairSupport,PairCount,Confidence,Lift,ProductASupport,ProductBSupport
762,"Road-650 Red, 44",770,"Road-650 Black, 52",0.016462736,518,0.751814224,33.64983577,0.021897346,0.022342285
760,"Road-650 Red, 60",765,"Road-650 Black, 58",0.014778325,465,0.683823529,33.51480896,0.021611314,0.020403623
761,"Road-650 Red, 62",762,"Road-650 Red, 44",0.014682981,462,0.724137931,33.06966619,0.020276498,0.021897346
760,"Road-650 Red, 60",761,"Road-650 Red, 62",0.014460512,455,0.669117647,32.99966578,0.021611314,0.020276498
760,"Road-650 Red, 60",763,"Road-650 Red, 48",0.014587637,459,0.675,32.72553929,0.021611314,0.020626092
765,"Road-650 Black, 58",770,"Road-650 Black, 52",0.014873669,468,0.728971963,32.62745776,0.020403623,0.022342285
762,"Road-650 Red, 44",765,"Road-650 Black, 58",0.014555856,458,0.664731495,32.5790911,0.021897346,0.020403623
762,"Road-650 Red, 44",763,"Road-650 Red, 48",0.014587637,459,0.666182874,32.29806491,0.021897346,0.020626092
761,"Road-650 Red, 62",770,"Road-650 Black, 52",0.01442873,454,0.711598746,31.84986422,0.020276498,0.022342285
763,"Road-650 Red, 48",770,"Road-650 Black, 52",0.014619418,460,0.708782743,31.72382503,0.020626092,0.022342285
766,"Road-650 Black, 60",770,"Road-650 Black, 52",0.010138249,319,0.693478261,31.03882429,0.014619418,0.022342285
738,"LL Road Frame - Black, 52",765,"Road-650 Black, 58",0.010042905,316,0.526666667,25.81240914,0.019068807,0.020403623
864,"Classic Vest, S",876,Hitch Rack - 4-Bike,0.013824885,435,0.637829912,25.21271128,0.021674877,0.02529795
738,"LL Road Frame - Black, 52",760,"Road-650 Red, 60",0.010328937,325,0.541666667,25.06403186,0.019068807,0.021611314
738,"LL Road Frame - Black, 52",762,"Road-650 Red, 44",0.01017003,320,0.533333333,24.3560716,0.019068807,0.021897346
864,"Classic Vest, S",884,"Short-Sleeve Classic Jersey, XL",0.014810106,466,0.683284457,23.78268303,0.021674877,0.028730335
865,"Classic Vest, M",883,"Short-Sleeve Classic Jersey, L",0.010678532,336,0.605405405,23.66345476,0.017638646,0.025583982
793,"Road-250 Black, 44",798,"Road-550-W Yellow, 40",0.011536628,363,0.514893617,23.58242745,0.022405848,0.021833784
738,"LL Road Frame - Black, 52",770,"Road-650 Black, 52",0.010011123,315,0.525,23.4980441,0.019068807,0.022342285
797,"Road-550-W Yellow, 38",801,"Road-550-W Yellow, 48",0.012394724,390,0.537931034,23.41078838,0.023041475,0.022977912
865,"Classic Vest, M",876,Hitch Rack - 4-Bike,0.010360718,326,0.587387387,23.21877405,0.017638646,0.02529795
793,"Road-250 Black, 44",797,"Road-550-W Yellow, 38",0.011981567,377,0.534751773,23.20822695,0.022405848,0.023041475
793,"Road-250 Black, 44",801,"Road-550-W Yellow, 48",0.011854441,373,0.529078014,23.02550445,0.022405848,0.022977912
798,"Road-550-W Yellow, 40",801,"Road-550-W Yellow, 48",0.01134594,357,0.519650655,22.61522526,0.021833784,0.022977912
793,"Road-250 Black, 44",794,"Road-250 Black, 48",0.011218815,353,0.50070922,22.12755,0.022405848,0.022628317
864,"Classic Vest, S",883,"Short-Sleeve Classic Jersey, L",0.011981567,377,0.552785924,21.60671937,0.021674877,0.025583982
865,"Classic Vest, M",884,"Short-Sleeve Classic Jersey, XL",0.010487844,330,0.594594595,20.69570677,0.017638646,0.028730335
748,"HL Mountain Frame - Silver, 38",780,"Mountain-200 Silver, 42",0.010074686,317,0.645621181,19.53314468,0.01560464,0.033052598
748,"HL Mountain Frame - Silver, 38",784,"Mountain-200 Black, 46",0.010138249,319,0.649694501,19.3037181,0.01560464,0.033656444
748,"HL Mountain Frame - Silver, 38",779,"Mountain-200 Silver, 38",0.010456062,329,0.6700611,19.27191271,0.01560464,0.034768791
876,Hitch Rack - 4-Bike,884,"Short-Sleeve Classic Jersey, XL",0.013888447,437,0.548994975,19.10854744,0.02529795,0.028730335
743,"HL Mountain Frame - Black, 42",779,"Mountain-200 Silver, 38",0.010042905,316,0.656964657,18.89524034,0.015286827,0.034768791
923,Touring Tire Tube,934,Touring Tire,0.025679326,808,0.543010753,18.27361854,0.04729064,0.029715557
748,"HL Mountain Frame - Silver, 38",783,"Mountain-200 Black, 42",0.010138249,319,0.649694501,17.36842606,0.01560464,0.037406642
865,"Classic Vest, M",880,Hydration Pack - 70 oz.,0.0103925,327,0.589189189,17.26148774,0.017638646,0.034133164
748,"HL Mountain Frame - Silver, 38",782,"Mountain-200 Black, 38",0.010297156,324,0.6598778,16.58390974,0.01560464,0.039790243
865,"Classic Vest, M",877,Bike Wash - Dissolver,0.010487844,330,0.594594595,14.09865781,0.017638646,0.042173844
864,"Classic Vest, S",877,Bike Wash - Dissolver,0.011568409,364,0.53372434,12.65534014,0.021674877,0.042173844
714,"Long-Sleeve Logo Jersey, M",715,"Long-Sleeve Logo Jersey, L",0.021357063,672,0.551724138,10.617737,0.038709677,0.051962498
865,"Classic Vest, M",870,Water Bottle - 30 oz.,0.011854441,373,0.672072072,4.510825031,0.017638646,0.148990942
864,"Classic Vest, S",870,Water Bottle - 30 oz.,0.013793103,434,0.636363636,4.271156531,0.021674877,0.148990942
